-0.323185890968,1.17976994351,0.9303688099595355
-0.376569908896,1.21214417873,1.1258456455150743
-0.429394426894,1.2343005625,1.2056653533669568
-0.482519925097,1.25136392544,1.3213224810706556
-0.534793715367,1.2621450762,1.4011421889224813
-0.599381319673,1.26906366765,1.5216862375150733
-0.668134061504,1.26879394096,1.6275695234410001
-0.754451379768,1.26045378041,1.7025023104039896
-0.804750860976,1.21365988824,2.4469432591447067
-0.852804491546,1.16676779751,2.329657157811372
-0.889716379615,1.12823651287,2.435540443737313
-0.922516969222,1.07772263263,2.6538229101076674
-0.944264534064,1.03100345644,2.751561327885458
-0.962471983511,0.974421581751,2.8997979281817727
-0.972014926828,0.918842316805,3.0496635021076663
-0.972636390809,0.858652460478,-3.098316993812663
-0.964864306284,0.80243666435,-2.93053270996079
-0.951123712456,0.753024937968,-2.813246608627498
-0.93164170832,0.700835601824,-2.770893294257096
-0.912203658053,0.654675429693,-2.722024085368208
-0.890180671858,0.609694477992,-2.6601230874422903
-0.862987617283,0.561786959581,-2.5933351686274655
-0.829907241069,0.510734123586,-2.5346921179608053
-0.776563950192,0.48494380648,-1.8765867715904143
-0.728012021059,0.47035502171,-1.8358624308496623
-0.671257139184,0.459049929828,-1.7218342767755992
-0.604257990992,0.454619072091,-1.5752266501089487
-0.536441243313,0.459055332586,-1.417216208034862
-0.467112530112,0.477982128834,-1.2331421878867452
-0.414096032411,0.499323409629,-1.1354037701089545
-0.360650081354,0.52956058451,-0.9969410115904402
-0.301835898635,0.575542098163,-0.8210118595904312
-0.265092446591,0.613734697065,-0.7134996000348828
-0.234140383332,0.654474174373,-0.6076163141089417
-0.202292755,0.706994357079,-0.49195918640524283
-0.178572843249,0.758041515865,-0.3795600059607871
-0.163027415372,0.803703460163,-0.28182158818302483
-0.14780390918,0.875333280425,-0.140100882405239
-0.155367087171,0.925719209356,0.2427079205577023
-0.169789615407,0.980260732538,0.32415660203917795
-0.189919072307,1.02849292021,0.4447006506317983
-0.222514482257,1.08478503814,0.5961951981873277
-0.258122890992,1.12861043819,0.6955625895947684
-0.298809944624,1.17256925428,0.8568309789280839
-0.350900614956,1.21043955745,1.0409049990762433
-0.39762831935,1.23381723862,1.1581911004095637
-0.458562398237,1.25704167028,1.252671570928083
-0.52007006108,1.27150167115,1.431858670187335
-0.572680702744,1.275228801,1.5426288770021692
-0.633546092606,1.27235745069,1.6810916355206835
-0.692168398943,1.2624467074,1.800006710483654
-0.757326977215,1.24253561905,1.9140348645577312
-0.815719607206,1.21849234143,1.984080730631785
-0.78596791305,1.17468572043,-2.4274138761033406
-0.750810254731,1.13322073764,-2.4420746387700056
-0.716208771494,1.08817719074,-2.4990887158070443
-0.682574312498,1.04164120327,-2.505604610325559
-0.650477809968,1.00005506348,-2.476283084992229
-0.617116371604,0.956973483737,-2.4795410322515004
-0.580835213586,0.910437792644,-2.4713961641033357
-0.535253942952,0.905252121856,-1.5347363270663088
-0.480092922884,0.907634478727,-1.4891250654367063
-0.415392081553,0.913808419149,-1.4858671181774206
-0.363454234347,0.917144621897,-1.5119306962514791
-0.293612468932,0.921889814203,-1.494011986325571
-0.228536644591,0.927971042774,-1.4663194346218624
-0.164060665919,0.935117295676,-1.4451427774366685
-0.104978893083,0.943922571531,-1.3979025421774303
-0.194952634335,0.913452943668,1.6450201979706982
-0.248569353299,0.908188362981,1.6857445387114502
-0.304258214968,0.90066499762,1.7020342750077653
-0.367611346148,0.892358400444,1.7036632486373868
-0.435514222555,0.883992847428,1.6971473541188722
-0.485947344414,0.87881061597,1.6564230133781201
-0.545870941224,0.874097829035,1.649907118859634
-0.568644930677,0.82745320765,2.6794184527855442
-0.591983977187,0.78162246029,2.690821268192952
-0.620082808208,0.720325065771,2.733174582563297
-0.642511939682,0.668132690391,2.7250297144151467
-0.668941542055,0.610632265081,2.697337162711438
-0.698461857338,0.548642609884,2.6924502418225735
-0.726507512304,0.496322091136,2.6175174548596267
